,DocID,TokenID,Token,StrtCpt,AllCpt,CptRatio,Length,VwlRatio,NoVwl,NoCns,NoDigit,DigitRatio,NoNonAlpha,NonAlphaRatio,AllCns,Hashtag,Mention,AllDigit,PrevToken,PrevStrtCpt,PrevAllCpt,PrevCptRatio,PrevLength,PrevVwlRatio,PrevNoVwl,PrevNoCns,PrevNoDigit,PrevDigitRatio,PrevNoNonAlpha,PrevNonAlphaRatio,PrevAllCns,PrevHashtag,PrevMention,PrevAllDigit,NextToken,NextStrtCpt,NextAllCpt,NextCptRatio,NextLength,NextVwlRatio,NextNoVwl,NextNoCns,NextNoDigit,NextDigitRatio,NextNoNonAlpha,NextNonAlphaRatio,NextAllCns,NextHashtag,NextMention,NextAllDigit,Targets
4744,987,7,@ersoyakif1,False,False,0.0,11,0.36363636363636365,4,5,1,0.09090909090909091,1,0.09090909090909091,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ID
4745,987,9,@ilterturan9,False,False,0.0,12,0.3333333333333333,4,6,1,0.08333333333333333,1,0.08333333333333333,False,False,True,False,,,,,,,,,,,,,,,,,@cetiner_cetin,False,False,0.0,14,0.35714285714285715,5,7,0,0.0,2,0.14285714285714285,False,False,True,False,ID
4746,987,10,@cetiner_cetin,False,False,0.0,14,0.35714285714285715,5,7,0,0.0,2,0.14285714285714285,False,False,True,False,@ilterturan9,False,False,0.0,12,0.3333333333333333,4,6,1,0.08333333333333333,1,0.08333333333333333,False,False,True,False,,,,,,,,,,,,,,,,,ID
4747,988,1,ÖSYM,True,True,1.0,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
4748,988,3,KPSS,True,True,1.0,4,0.0,0,4,0,0.0,0,0.0,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Event/Activity
4749,989,2,ülkede,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Place
4750,990,1,Şubat,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Date
4751,991,1,Donald,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Trump,True,False,0.2,5,0.2,1,4,0,0.0,0,0.0,False,False,False,False,Name
4752,991,2,Trump,True,False,0.2,5,0.2,1,4,0,0.0,0,0.0,False,False,False,False,Donald,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
4753,992,1,Öğretmenlerden,True,False,0.07142857142857142,14,0.35714285714285715,5,9,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Job
4754,993,1,Çanakkale,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Address
4755,994,1,Erdoğan,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Name
4756,994,3,May,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Name
4757,996,3,@afsinyurdakul,False,False,0.0,14,0.35714285714285715,5,8,0,0.0,1,0.07142857142857142,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ID
4758,996,5,@Ahmet_K_Han,False,False,0.25,12,0.25,3,6,0,0.0,3,0.25,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ID
4759,996,7,@ersoyakif1,False,False,0.0,11,0.36363636363636365,4,5,1,0.09090909090909091,1,0.09090909090909091,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ID
4760,996,9,@ilterturan9,False,False,0.0,12,0.3333333333333333,4,6,1,0.08333333333333333,1,0.08333333333333333,False,False,True,False,,,,,,,,,,,,,,,,,@cetiner_cetin,False,False,0.0,14,0.35714285714285715,5,7,0,0.0,2,0.14285714285714285,False,False,True,False,ID
4761,996,10,@cetiner_cetin,False,False,0.0,14,0.35714285714285715,5,7,0,0.0,2,0.14285714285714285,False,False,True,False,@ilterturan9,False,False,0.0,12,0.3333333333333333,4,6,1,0.08333333333333333,1,0.08333333333333333,False,False,True,False,,,,,,,,,,,,,,,,,ID
4762,997,1,Dadı,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Job
4763,997,6,Mahkeme,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
4764,999,1,İstanbul,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Place
4765,1001,4,Robot,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Elias,True,False,0.2,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,Name
4766,1001,5,Elias,True,False,0.2,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,Robot,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Türkiye,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Name
4767,1001,6,Türkiye,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Elias,True,False,0.2,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Place
4768,1002,1,TekeTek,True,False,0.2857142857142857,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
4769,1002,3,@FatihAltayli,False,False,0.15384615384615385,13,0.38461538461538464,5,7,0,0.0,1,0.07692307692307693,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ID
4770,1002,8,Erdinç,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Yazıcı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Name
4771,1002,9,Yazıcı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Erdinç,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,@murat_somer,False,False,0.0,12,0.3333333333333333,4,6,0,0.0,2,0.16666666666666666,False,False,True,False,Name
4772,1002,10,@murat_somer,False,False,0.0,12,0.3333333333333333,4,6,0,0.0,2,0.16666666666666666,False,False,True,False,Yazıcı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Elif,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,ID
4773,1002,11,Elif,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,@murat_somer,False,False,0.0,12,0.3333333333333333,4,6,0,0.0,2,0.16666666666666666,False,False,True,False,Dördüncü,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,Name
4774,1002,12,Dördüncü,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,Elif,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
4775,1002,14,@mustafasenbd,False,False,0.0,13,0.3076923076923077,4,8,0,0.0,1,0.07692307692307693,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ID
4776,1003,1,Atatürk,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Havalimanı,True,False,0.1,10,0.5,5,5,0,0.0,0,0.0,False,False,False,False,Place
4777,1003,2,Havalimanı,True,False,0.1,10,0.5,5,5,0,0.0,0,0.0,False,False,False,False,Atatürk,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Place
4778,1005,3,24,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,,,,,,,,,,,,,,,,,Haziran,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Date
4779,1005,4,Haziran,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,24,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,,,,,,,,,,,,,,,,,Date
4780,1006,1,Sivas,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Place
4781,1007,1,TekeTek,True,False,0.2857142857142857,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
4782,1007,3,@FatihAltayli,False,False,0.15384615384615385,13,0.38461538461538464,5,7,0,0.0,1,0.07692307692307693,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ID
4783,1007,8,Erdinç,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Yazıcı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Name
4784,1007,9,Yazıcı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Erdinç,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,@murat_somer,False,False,0.0,12,0.3333333333333333,4,6,0,0.0,2,0.16666666666666666,False,False,True,False,Name
4785,1007,10,@murat_somer,False,False,0.0,12,0.3333333333333333,4,6,0,0.0,2,0.16666666666666666,False,False,True,False,Yazıcı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Elif,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,ID
4786,1007,11,Elif,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,@murat_somer,False,False,0.0,12,0.3333333333333333,4,6,0,0.0,2,0.16666666666666666,False,False,True,False,Dördüncü,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,Name
4787,1007,12,Dördüncü,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,Elif,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Aydemir,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Name
4788,1007,13,Aydemir,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Dördüncü,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,@mustafasenbd,False,False,0.0,13,0.3076923076923077,4,8,0,0.0,1,0.07692307692307693,False,False,True,False,Name
4789,1007,14,@mustafasenbd,False,False,0.0,13,0.3076923076923077,4,8,0,0.0,1,0.07692307692307693,False,False,True,False,Aydemir,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,ID
4790,1008,1,Kılıçdaroğlu,True,False,0.08333333333333333,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Name
4791,1010,1,Dünyadaki,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Place
4792,1010,3,ülkeleri,False,False,0.0,8,0.5,4,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Place
4793,1011,3,rallici,False,False,0.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Job
4794,1011,6,pilotu,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Job
4795,1012,1,İnce,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Name
4796,1012,5,Passolig,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
4797,1013,1,Atatürk,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Lisesi,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Company
4798,1013,2,Lisesi,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Atatürk,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
4799,1015,1,İsrail,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Ankara,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Place
4800,1015,2,Ankara,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,İsrail,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Büyükelçisi,True,False,0.09090909090909091,11,0.45454545454545453,5,6,0,0.0,0,0.0,False,False,False,False,Place
4801,1015,3,Büyükelçisi,True,False,0.09090909090909091,11,0.45454545454545453,5,6,0,0.0,0,0.0,False,False,False,False,Ankara,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Dışişleri,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Job
4802,1015,4,Dışişleri,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Büyükelçisi,True,False,0.09090909090909091,11,0.45454545454545453,5,6,0,0.0,0,0.0,False,False,False,False,Bakanlığı,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Company
4803,1015,5,Bakanlığı,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Dışişleri,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
4804,1015,8,Ülkenize,True,False,0.125,8,0.5,4,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Place
4805,1017,1,Yozgat,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Address
4806,1018,1,Sokak,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,sanatçısından,False,False,0.0,13,0.38461538461538464,5,8,0,0.0,0,0.0,False,False,False,False,Job
4807,1018,2,sanatçısından,False,False,0.0,13,0.38461538461538464,5,8,0,0.0,0,0.0,False,False,False,False,Sokak,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Job
4808,1019,1,TekeTek,True,False,0.2857142857142857,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
4809,1019,5,20,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,,,,,,,,,,,,,,,,,0,False,False,0.0,1,0.0,0,0,1,1.0,0,0.0,False,False,False,True,Date
4810,1019,6,0,False,False,0.0,1,0.0,0,0,1,1.0,0,0.0,False,False,False,True,20,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,,,,,,,,,,,,,,,,,Date
4811,1019,8,@FatihAltayli,False,False,0.15384615384615385,13,0.38461538461538464,5,7,0,0.0,1,0.07692307692307693,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ID
4812,1019,13,Erdinç,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Yazıcı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Name
4813,1019,14,Yazıcı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Erdinç,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,@murat_somer,False,False,0.0,12,0.3333333333333333,4,6,0,0.0,2,0.16666666666666666,False,False,True,False,Name
4814,1019,15,@murat_somer,False,False,0.0,12,0.3333333333333333,4,6,0,0.0,2,0.16666666666666666,False,False,True,False,Yazıcı,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Elif,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,ID
4815,1019,16,Elif,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,@murat_somer,False,False,0.0,12,0.3333333333333333,4,6,0,0.0,2,0.16666666666666666,False,False,True,False,Dördüncü,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,Name
4816,1019,17,Dördüncü,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,Elif,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Aydemir,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Name
4817,1019,18,Aydemir,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Dördüncü,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,@mustafasenbd,False,False,0.0,13,0.3076923076923077,4,8,0,0.0,1,0.07692307692307693,False,False,True,False,Name
4818,1019,19,@mustafasenbd,False,False,0.0,13,0.3076923076923077,4,8,0,0.0,1,0.07692307692307693,False,False,True,False,Aydemir,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,ID
4819,1020,5,Devlete,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
4820,1021,1,NedirNeDeğildir,True,False,0.2,15,0.4,6,9,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
4821,1021,3,@afsinyurdakul,False,False,0.0,14,0.35714285714285715,5,8,0,0.0,1,0.07142857142857142,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ID
4822,1021,5,@Ahmet_K_Han,False,False,0.25,12,0.25,3,6,0,0.0,3,0.25,False,False,True,False,,,,,,,,,,,,,,,,,@Arastirma,False,False,0.1,10,0.4,4,5,0,0.0,1,0.1,False,False,True,False,ID
4823,1021,6,@Arastirma,False,False,0.1,10,0.4,4,5,0,0.0,1,0.1,False,False,True,False,@Ahmet_K_Han,False,False,0.25,12,0.25,3,6,0,0.0,3,0.25,False,False,True,False,@ersoyakif1,False,False,0.0,11,0.36363636363636365,4,5,1,0.09090909090909091,1,0.09090909090909091,False,False,True,False,ID
4824,1021,7,@ersoyakif1,False,False,0.0,11,0.36363636363636365,4,5,1,0.09090909090909091,1,0.09090909090909091,False,False,True,False,@Arastirma,False,False,0.1,10,0.4,4,5,0,0.0,1,0.1,False,False,True,False,,,,,,,,,,,,,,,,,ID
4825,1021,9,@ilterturan9,False,False,0.0,12,0.3333333333333333,4,6,1,0.08333333333333333,1,0.08333333333333333,False,False,True,False,,,,,,,,,,,,,,,,,@cetiner_cetin,False,False,0.0,14,0.35714285714285715,5,7,0,0.0,2,0.14285714285714285,False,False,True,False,ID
4826,1021,10,@cetiner_cetin,False,False,0.0,14,0.35714285714285715,5,7,0,0.0,2,0.14285714285714285,False,False,True,False,@ilterturan9,False,False,0.0,12,0.3333333333333333,4,6,1,0.08333333333333333,1,0.08333333333333333,False,False,True,False,,,,,,,,,,,,,,,,,ID
4827,1022,1,Noterlerde,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
4828,1024,1,Nobel,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,ödüllü,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
4829,1024,2,ödüllü,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Nobel,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,bilim,False,False,0.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
4830,1024,3,bilim,False,False,0.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,ödüllü,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,insanı,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Job
4831,1024,4,insanı,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,bilim,False,False,0.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Oruç,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Job
4832,1024,5,Oruç,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,insanı,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Event/Activity
4833,1025,1,Tayvan,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Place
4834,1026,1,Öğretmenlerden,True,False,0.07142857142857142,14,0.35714285714285715,5,9,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Job
4835,1027,1,Demirtaş,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Name
4836,1028,1,Atatürk,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Havalimanı,True,False,0.1,10,0.5,5,5,0,0.0,0,0.0,False,False,False,False,Place
4837,1028,2,Havalimanı,True,False,0.1,10,0.5,5,5,0,0.0,0,0.0,False,False,False,False,Atatürk,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Place
4838,1030,1,Çanakkale,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Address
4839,1031,3,ABD,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Place
4840,1031,7,Türkiye,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Place
4841,1032,1,Cumhurbaşkanı,True,False,0.07692307692307693,13,0.38461538461538464,5,8,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Erdoğan,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Job
4842,1032,2,Erdoğan,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Cumhurbaşkanı,True,False,0.07692307692307693,13,0.38461538461538464,5,8,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
4843,1032,4,24,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,,,,,,,,,,,,,,,,,Haziran,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Date
4844,1032,5,Haziran,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,24,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,,,,,,,,,,,,,,,,,Date
4845,1033,1,ÖSYM,True,True,1.0,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
4846,1033,3,KPSS,True,True,1.0,4,0.0,0,4,0,0.0,0,0.0,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Event/Activity
4847,1036,3,ERDOĞAN,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Name
4848,1036,5,NETANYAHU,True,True,1.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Name
4849,1036,8,ERDOĞAN,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Name
4850,1037,3,KUDÜS,True,True,1.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,KATLİAMINA,True,True,1.0,10,0.5,5,5,0,0.0,0,0.0,False,False,False,False,Place
4851,1037,4,KATLİAMINA,True,True,1.0,10,0.5,5,5,0,0.0,0,0.0,False,False,False,False,KUDÜS,True,True,1.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Event/Activity
4852,1037,6,ERDOĞAN,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,NETANYAHU,True,True,1.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Name
4853,1037,7,NETANYAHU,True,True,1.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,ERDOĞAN,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
4854,1037,9,TÜRKİYE,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Place
4855,1038,2,KUDÜS,True,True,1.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,KATLİAMINA,True,True,1.0,10,0.5,5,5,0,0.0,0,0.0,False,False,False,False,Place
4856,1038,3,KATLİAMINA,True,True,1.0,10,0.5,5,5,0,0.0,0,0.0,False,False,False,False,KUDÜS,True,True,1.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Event/Activity
4857,1038,5,Cumhurbaşkanı,True,False,0.07692307692307693,13,0.38461538461538464,5,8,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Erdoğan,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Job
